id,title,picture_url
10294,Towa no Quon 1: Utakata no Kaben,https://api-cdn.myanimelist.net/images/anime/1092/112800.jpg
27,Trinity Blood,https://api-cdn.myanimelist.net/images/anime/10/24649.jpg
8115,Uchuu Show e Youkoso,https://api-cdn.myanimelist.net/images/anime/8/20085.jpg
35249,Uma Musume: Pretty Derby,https://api-cdn.myanimelist.net/images/anime/1683/91888.jpg
49861,Unison,https://api-cdn.myanimelist.net/images/anime/1983/123783.jpg
49241,Vivy: Fluorite Eye's Song - To Make Everyone Happy With My Singing,https://api-cdn.myanimelist.net/images/anime/1100/116059.jpg
1744,Wagamama☆Fairy Mirumo de Pon!,https://api-cdn.myanimelist.net/images/anime/10/75644.jpg
14951,Wonderful Rush,https://api-cdn.myanimelist.net/images/anime/6/40809.jpg
878,Zegapain,https://api-cdn.myanimelist.net/images/anime/6/76949.jpg
4038,Zettai Karen Children,https://api-cdn.myanimelist.net/images/anime/5/75581.jpg
34863,Zoku Touken Ranbu: Hanamaru,https://api-cdn.myanimelist.net/images/anime/5/89579.jpg
483,Kurau Phantom Memory,https://api-cdn.myanimelist.net/images/anime/1997/106096.jpg
519,Mahoraba: Heartful days,https://api-cdn.myanimelist.net/images/anime/3/50903.jpg
3468,Maria-sama ga Miteru Specials,https://api-cdn.myanimelist.net/images/anime/10/14338.jpg
520,Marmalade Boy Movie,https://api-cdn.myanimelist.net/images/anime/9/4286.jpg
16762,Mirai Nikki: Redial,https://api-cdn.myanimelist.net/images/anime/1715/103523.jpg
17505,Mushibugyou,https://api-cdn.myanimelist.net/images/anime/12/48827.jpg
1203,Nitaboh,https://api-cdn.myanimelist.net/images/anime/6/14630.jpg
33983,Onihei,https://api-cdn.myanimelist.net/images/anime/1330/133826.jpg
161,Peace Maker Kurogane,https://api-cdn.myanimelist.net/images/anime/10/77408.jpg
21031,Precure All Stars Movie New Stage 3: Eien no Tomodachi,https://api-cdn.myanimelist.net/images/anime/1923/109733.jpg
959,Shin Chou Kyou Ryo: Condor Hero,https://api-cdn.myanimelist.net/images/anime/11/56623.jpg
1171,Slayers Excellent,https://api-cdn.myanimelist.net/images/anime/8/34993.jpg
15307,Smile Precure! Movie: Ehon no Naka wa Minna Chiguhagu!,https://api-cdn.myanimelist.net/images/anime/6/42291.jpg
32105,Sousei no Onmyouji,https://api-cdn.myanimelist.net/images/anime/12/79556.jpg
1081,Space Pirate Captain Herlock: Outside Legend - The Endless Odyssey,https://api-cdn.myanimelist.net/images/anime/1543/106174.jpg
1303,The Animatrix,https://api-cdn.myanimelist.net/images/anime/3/75870.jpg
30458,"Tokyo Ghoul: ""Jack""",https://api-cdn.myanimelist.net/images/anime/1739/123152.jpg
15439,"Kono Danshi, Ningyo Hiroimashita.",https://api-cdn.myanimelist.net/images/anime/7/43465.jpg
1426,Lupin III: Part III,https://api-cdn.myanimelist.net/images/anime/1441/100440.jpg
39487,Lupin the IIIrd: Mine Fujiko no Uso,https://api-cdn.myanimelist.net/images/anime/1376/100562.jpg
2818,Madou King Granzort,https://api-cdn.myanimelist.net/images/anime/7/11702.jpg
2044,Mahou no Tenshi Creamy Mami,https://api-cdn.myanimelist.net/images/anime/8/50081.jpg
40497,Mahouka Koukou no Rettousei: Raihousha-hen,https://api-cdn.myanimelist.net/images/anime/1322/114329.jpg
158,Maria-sama ga Miteru,https://api-cdn.myanimelist.net/images/anime/1994/114208.jpg
49847,Meng Qi Shi Shen: Zaijie Liangyuan,https://api-cdn.myanimelist.net/images/anime/1576/117778.jpg
2472,Naruto: Shippuuden Movie 1,https://api-cdn.myanimelist.net/images/anime/1703/134493.jpg
272,Noir,https://api-cdn.myanimelist.net/images/anime/1054/96577.jpg
350,Ojamajo Doremi,https://api-cdn.myanimelist.net/images/anime/1069/133679.jpg
770,Pale Cocoon,https://api-cdn.myanimelist.net/images/anime/2/3211.jpg
2847,Pokemon Movie 10: Dialga vs. Palkia vs. Darkrai,https://api-cdn.myanimelist.net/images/anime/1119/94419.jpg
48941,Quanzhi Fashi V,https://api-cdn.myanimelist.net/images/anime/1974/114887.jpg
710,Rec,https://api-cdn.myanimelist.net/images/anime/1940/124243.jpg
11499,Sankarea,https://api-cdn.myanimelist.net/images/anime/1487/95651.jpg
4015,School Rumble San Gakki,https://api-cdn.myanimelist.net/images/anime/2/9553.jpg
15963,Seitokai no Ichizon Lv.2: Watasu Seitokai,https://api-cdn.myanimelist.net/images/anime/9/62845.jpg
15751,Senyuu.,https://api-cdn.myanimelist.net/images/anime/6/44858.jpg
20671,Shashinkan,https://api-cdn.myanimelist.net/images/anime/1413/112309.jpg
4061,Shin Grimm Meisaku Gekijou,https://api-cdn.myanimelist.net/images/anime/8/44608.jpg
33362,Starmyu 2nd Season,https://api-cdn.myanimelist.net/images/anime/13/84655.jpg
6381,Strike Witches 2,https://api-cdn.myanimelist.net/images/anime/13/25477.jpg
13333,Tari Tari,https://api-cdn.myanimelist.net/images/anime/10/83575.jpg
49,Aa! Megami-sama!,https://api-cdn.myanimelist.net/images/anime/11/71215.jpg
656,Air in Summer,https://api-cdn.myanimelist.net/images/anime/2/82726.jpg
6948,Bakemonogatari Recap,https://api-cdn.myanimelist.net/images/anime/1169/121800.jpg
9120,Beelzebub: Hirotta Akachan wa Daimaou!?,https://api-cdn.myanimelist.net/images/anime/7/26349.jpg
35262,Boku no Hero Academia: Hero Note,https://api-cdn.myanimelist.net/images/anime/1089/121748.jpg
38186,Bokutachi wa Benkyou ga Dekinai,https://api-cdn.myanimelist.net/images/anime/1602/100510.jpg
24469,Buddy Complex: Kanketsu-hen - Ano Sora ni Kaeru Mirai de,https://api-cdn.myanimelist.net/images/anime/3/67521.jpg
51251,D4DJ Double Mix,https://api-cdn.myanimelist.net/images/anime/1604/125503.jpg
26349,Danna ga Nani wo Itteiru ka Wakaranai Ken,https://api-cdn.myanimelist.net/images/anime/7/75287.jpg
10638,Denpa Onna to Seishun Otoko: Mayonaka no Taiyou,https://api-cdn.myanimelist.net/images/anime/3/36709.jpg
5065,Detroit Metal City: Birth of the Metal Devil,https://api-cdn.myanimelist.net/images/anime/7/9898.jpg
36317,Gaikotsu Shotenin Honda-san,https://api-cdn.myanimelist.net/images/anime/1555/93865.jpg
653,Galaxy Angel 3,https://api-cdn.myanimelist.net/images/anime/8/2757.jpg
18229,Gatchaman Crowds,https://api-cdn.myanimelist.net/images/anime/7/52471.jpg
5578,Gosho Aoyama's Collection of Short Stories,https://api-cdn.myanimelist.net/images/anime/2/28783.jpg
40938,Hige wo Soru. Soshite Joshikousei wo Hirou.,https://api-cdn.myanimelist.net/images/anime/1146/113477.jpg
2336,Hikaru no Go: New Year Special,https://api-cdn.myanimelist.net/images/anime/11/60751.jpg
42106,Jiang Ziya,https://api-cdn.myanimelist.net/images/anime/1132/132110.jpg
47351,Kaibutsu,https://api-cdn.myanimelist.net/images/anime/1959/128937.jpg
10805,Kami nomi zo Shiru Sekai: 4-nin to Idol,https://api-cdn.myanimelist.net/images/anime/12/32297.jpg
845,Kiba,https://api-cdn.myanimelist.net/images/anime/1522/114250.jpg
3859,Top Secret: The Revelation,https://api-cdn.myanimelist.net/images/anime/3/7314.jpg
2129,True Tears,https://api-cdn.myanimelist.net/images/anime/1733/134118.jpg
37993,Watashi ni Tenshi ga Maiorita!,https://api-cdn.myanimelist.net/images/anime/1778/100470.jpg
35626,Yao Shen Ji,https://api-cdn.myanimelist.net/images/anime/2/88177.jpg
38999,Watashi ni Tenshi ga Maiorita! Special,https://api-cdn.myanimelist.net/images/anime/1057/98215.jpg
50274,Yao Shen Ji 5th Season,https://api-cdn.myanimelist.net/images/anime/1390/119371.jpg
1891,YAT Anshin! Uchuu Ryokou,https://api-cdn.myanimelist.net/images/anime/4/20271.jpg
42284,Yuan Long,https://api-cdn.myanimelist.net/images/anime/1430/108208.jpg
2126,Yuu☆Yuu☆Hakusho: Eizou Hakusho II,https://api-cdn.myanimelist.net/images/anime/1784/125696.jpg
17259,Kuroko no Basket: Oshaberi Shiyokka,https://api-cdn.myanimelist.net/images/anime/11/46071.jpg
1432,Lupin III: Fuuma Ichizoku no Inbou,https://api-cdn.myanimelist.net/images/anime/1142/94365.jpg
99,Mai-Otome,https://api-cdn.myanimelist.net/images/anime/2/46897.jpg
2954,Maria-sama ga Miteru 3rd Specials,https://api-cdn.myanimelist.net/images/anime/13/44396.jpg
2488,Mei to Koneko Bus,https://api-cdn.myanimelist.net/images/anime/1034/99602.jpg
37618,Meng Qi Shi Shen,https://api-cdn.myanimelist.net/images/anime/1826/91440.jpg
37175,Mi Yu Xingzhe,https://api-cdn.myanimelist.net/images/anime/1869/104422.jpg
36936,Mirai no Mirai,https://api-cdn.myanimelist.net/images/anime/1042/95674.jpg
2929,Moonlight Mile 2nd Season: Touch Down,https://api-cdn.myanimelist.net/images/anime/9/4265.jpg
9181,Motto To LOVE-Ru,https://api-cdn.myanimelist.net/images/anime/4/59875.jpg
4437,Naruto: Shippuuden Movie 2 - Kizuna,https://api-cdn.myanimelist.net/images/anime/1484/134494.jpg
13093,Nazo no Kanojo X: Nazo no Natsu Matsuri,https://api-cdn.myanimelist.net/images/anime/1466/126659.jpg
1655,Nerima Daikon Brothers,https://api-cdn.myanimelist.net/images/anime/7/24303.jpg
31414,Nijiiro Days,https://api-cdn.myanimelist.net/images/anime/8/76691.jpg
52845,Odo,https://api-cdn.myanimelist.net/images/anime/1191/127266.jpg
443,Onegai☆Teacher: Himitsu na Futari,https://api-cdn.myanimelist.net/images/anime/5/33671.jpg
40881,Pokemon Movie 23: Koko,https://api-cdn.myanimelist.net/images/anime/1029/106237.jpg
35330,Poputepipikku,https://api-cdn.myanimelist.net/images/anime/3/88816.jpg
2744,Potemayo,https://api-cdn.myanimelist.net/images/anime/7/25944.jpg
3292,Potemayo Specials,https://api-cdn.myanimelist.net/images/anime/13/42859.jpg
5753,Precure All Stars Movie DX: Minna Tomodachi☆Kiseki no Zenin Daishuugou!,https://api-cdn.myanimelist.net/images/anime/2/20243.jpg
42364,Re:Zero kara Hajimeru Break Time 2nd Season,https://api-cdn.myanimelist.net/images/anime/1586/108326.jpg
28497,Rokka no Yuusha,https://api-cdn.myanimelist.net/images/anime/9/74374.jpg
1231,Saber Marionette J to X,https://api-cdn.myanimelist.net/images/anime/1773/94167.jpg
42826,Seijo no Maryoku wa Bannou desu,https://api-cdn.myanimelist.net/images/anime/1947/114235.jpg
5277,Sekirei: Pure Engagement,https://api-cdn.myanimelist.net/images/anime/10/75178.jpg
32175,Shounen Maid,https://api-cdn.myanimelist.net/images/anime/5/79411.jpg
855,Strawberry Panic,https://api-cdn.myanimelist.net/images/anime/1699/110686.jpg
4884,Tales of the Abyss,https://api-cdn.myanimelist.net/images/anime/8/21243.jpg
33004,Tanaka-kun wa Kyou mo Kedaruge,https://api-cdn.myanimelist.net/images/anime/3/79178.jpg
541,Tenchi Muyou! Ryououki 3rd Season,https://api-cdn.myanimelist.net/images/anime/8/31587.jpg
45489,Aggressive Retsuko (ONA) 4th Season,https://api-cdn.myanimelist.net/images/anime/1228/118066.jpg
37403,Ahiru no Sora,https://api-cdn.myanimelist.net/images/anime/1975/108030.jpg
101,Air,https://api-cdn.myanimelist.net/images/anime/8/22059.jpg
11266,Ao no Exorcist: Kuro no Iede,https://api-cdn.myanimelist.net/images/anime/11/73495.jpg
7870,Baka to Test to Shoukanjuu Specials,https://api-cdn.myanimelist.net/images/anime/8/67315.jpg
34618,Blend S,https://api-cdn.myanimelist.net/images/anime/6/88286.jpg
39819,Bokutachi wa Benkyou ga Dekinai: Nagisa ni Usemono Arite Senjin wa Enzen to [X] Suru,https://api-cdn.myanimelist.net/images/anime/1530/102782.jpg
1674,Captain Tsubasa J,https://api-cdn.myanimelist.net/images/anime/1140/92113.jpg
4186,Chrome Shelled Regios,https://api-cdn.myanimelist.net/images/anime/9/12238.jpg
15199,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,https://api-cdn.myanimelist.net/images/anime/12/72698.jpg
8362,Crayon Shin-chan Movie 08: Arashi wo Yobu Jungle,https://api-cdn.myanimelist.net/images/anime/13/22024.jpg
34299,Digimon Adventure tri. 4: Soushitsu,https://api-cdn.myanimelist.net/images/anime/10/82613.jpg
5197,Dragon League,https://api-cdn.myanimelist.net/images/anime/5/49791.jpg
356,Fate/stay night,https://api-cdn.myanimelist.net/images/anime/4/30327.jpg
4639,Gosenzo-sama Banbanzai!,https://api-cdn.myanimelist.net/images/anime/8/19785.jpg
5150,Hatsukoi Limited.,https://api-cdn.myanimelist.net/images/anime/7/15520.jpg
49692,Heroine Tarumono! Kiraware Heroine to Naisho no Oshigoto,https://api-cdn.myanimelist.net/images/anime/1311/120270.jpg
31997,Hetalia: The World Twinkle Extra Disc,https://api-cdn.myanimelist.net/images/anime/10/77986.jpg
12729,High School DxD OVA,https://api-cdn.myanimelist.net/images/anime/13/63561.jpg
714,High School! Kimengumi,https://api-cdn.myanimelist.net/images/anime/1146/106160.jpg
8768,Hiyokoi,https://api-cdn.myanimelist.net/images/anime/7/27766.jpg
19951,Hunter x Hunter Movie 2: The Last Mission,https://api-cdn.myanimelist.net/images/anime/10/62337.jpg
35413,Imouto sae Ireba Ii.,https://api-cdn.myanimelist.net/images/anime/10/88472.jpg
3958,Kannagi,https://api-cdn.myanimelist.net/images/anime/3/19724.jpg
1004,Kanojo to Kanojo no Neko,https://api-cdn.myanimelist.net/images/anime/11/73498.jpg
2269,Kidou Senshi Gundam SEED Special Edition,https://api-cdn.myanimelist.net/images/anime/1/2503.jpg
2927,KimiKiss Pure Rouge,https://api-cdn.myanimelist.net/images/anime/3/19934.jpg
3791,Air Gear Special,https://api-cdn.myanimelist.net/images/anime/1902/97393.jpg
6093,Anmitsu Hime,https://api-cdn.myanimelist.net/images/anime/2/81386.jpg
11701,Another: The Other - Inga,https://api-cdn.myanimelist.net/images/anime/9/42051.jpg
34611,Answer (2016),https://api-cdn.myanimelist.net/images/anime/12/83498.jpg
49066,Artiswitch,https://api-cdn.myanimelist.net/images/anime/1805/115216.jpg
13931,Bishoujo Senshi Sailor Moon: Sailor Stars - Hero Club,https://api-cdn.myanimelist.net/images/anime/10/69247.jpg
6149,Chibi Maruko-chan (1995),https://api-cdn.myanimelist.net/images/anime/1108/100604.jpg
6783,ef: A Tale of Memories. - Recollections,https://api-cdn.myanimelist.net/images/anime/2/15710.jpg
117,El Hazard: The Magnificent World,https://api-cdn.myanimelist.net/images/anime/1893/128632.jpg
9135,Fullmetal Alchemist: The Sacred Star of Milos,https://api-cdn.myanimelist.net/images/anime/2/29550.jpg
4189,Fuyu no Sonata,https://api-cdn.myanimelist.net/images/anime/12/26302.jpg
6574,Hanamaru Youchien,https://api-cdn.myanimelist.net/images/anime/3/50395.jpg
5060,Hetalia Axis Powers,https://api-cdn.myanimelist.net/images/anime/5/75791.jpg
30300,"High School DxD New: Oppai, Tsutsumimasu!",https://api-cdn.myanimelist.net/images/anime/8/73605.jpg
13357,High School DxD Specials,https://api-cdn.myanimelist.net/images/anime/10/38449.jpg
41176,Hitchcock,https://api-cdn.myanimelist.net/images/anime/1654/105704.jpg
13271,Hunter x Hunter Movie 1: Phantom Rouge,https://api-cdn.myanimelist.net/images/anime/6/53073.jpg
1288,Kidou Keisatsu Patlabor,https://api-cdn.myanimelist.net/images/anime/11/24151.jpg
37164,Yao Shen Ji 2nd Season,https://api-cdn.myanimelist.net/images/anime/1643/101532.jpg
3051,Yes! Precure 5 Movie: Kagami no Kuni no Miracle Daibouken!,https://api-cdn.myanimelist.net/images/anime/8/69953.jpg
3272,Kinnikuman,https://api-cdn.myanimelist.net/images/anime/5/5182.jpg
844,Konjiki no Gash Bell!!: 101 Banme no Mamono,https://api-cdn.myanimelist.net/images/anime/5/15308.jpg
28623,Koutetsujou no Kabaneri,https://api-cdn.myanimelist.net/images/anime/12/79164.jpg
10918,Kowarekake no Orgel (Movie),https://api-cdn.myanimelist.net/images/anime/3/30155.jpg
633,Legend of Basara,https://api-cdn.myanimelist.net/images/anime/4/21210.jpg
28013,Macross Δ,https://api-cdn.myanimelist.net/images/anime/5/79376.jpg
2253,Mazinger Z,https://api-cdn.myanimelist.net/images/anime/3/21724.jpg
42340,Meikyuu Black Company,https://api-cdn.myanimelist.net/images/anime/1753/116290.jpg
6712,Natsu no Arashi! Akinaichuu,https://api-cdn.myanimelist.net/images/anime/3/16864.jpg
13585,Natsuyuki Rendezvous,https://api-cdn.myanimelist.net/images/anime/11/38181.jpg
39753,"Omoi, Omoware, Furi, Furare",https://api-cdn.myanimelist.net/images/anime/1418/108748.jpg
2489,Onegai My Melody,https://api-cdn.myanimelist.net/images/anime/6/23590.jpg
11179,Papa no Iukoto wo Kikinasai!,https://api-cdn.myanimelist.net/images/anime/2/35039.jpg
14267,Persona 4 the Animation: The Factor of Hope,https://api-cdn.myanimelist.net/images/anime/3/50415.jpg
12753,Phi Brain: Kami no Puzzle - Orpheus Order-hen,https://api-cdn.myanimelist.net/images/anime/11/39033.jpg
4618,RideBack,https://api-cdn.myanimelist.net/images/anime/1834/133855.jpg
25647,Sabage-bu! Specials,https://api-cdn.myanimelist.net/images/anime/3/65183.jpg
52873,Sekai no Tsuzuki,https://api-cdn.myanimelist.net/images/anime/1822/127288.jpg
9793,Senjou no Valkyria 3: Tagatame no Juusou,https://api-cdn.myanimelist.net/images/anime/5/27146.jpg
5034,Shikabane Hime: Kuro,https://api-cdn.myanimelist.net/images/anime/1125/105989.jpg
9888,Shinryaku! Ika Musume Specials,https://api-cdn.myanimelist.net/images/anime/7/27364.jpg
2758,Shippuu! Iron Leaguer,https://api-cdn.myanimelist.net/images/anime/1732/94303.jpg
536,Slayers: The Motion Picture,https://api-cdn.myanimelist.net/images/anime/10/2644.jpg
152,Solty Rei,https://api-cdn.myanimelist.net/images/anime/3/75582.jpg
33013,Super Lovers OVA,https://api-cdn.myanimelist.net/images/anime/9/87516.jpg
32174,"The iDOLM@STER Cinderella Girls: Anytime, Anywhere with Cinderella.",https://api-cdn.myanimelist.net/images/anime/11/78300.jpg
51536,The IDOLM@STER Cinderella Girls: U149,https://api-cdn.myanimelist.net/images/anime/1875/133377.jpg
3089,The Sky Crawlers,https://api-cdn.myanimelist.net/images/anime/8/8212.jpg
2577,Tom Sawyer no Bouken,https://api-cdn.myanimelist.net/images/anime/10/73344.jpg
3577,Kyouran Kazoku Nikki,https://api-cdn.myanimelist.net/images/anime/6/7601.jpg
41833,Kyuuketsuki Sugu Shinu,https://api-cdn.myanimelist.net/images/anime/1892/117151.jpg
2039,Mahou no Yousei Persia,https://api-cdn.myanimelist.net/images/anime/8/41447.jpg
31884,Mahoutsukai Precure!,https://api-cdn.myanimelist.net/images/anime/2/78333.jpg
3469,Maria-sama ga Miteru: Haru Specials,https://api-cdn.myanimelist.net/images/anime/8/5782.jpg
34541,Mary to Majo no Hana,https://api-cdn.myanimelist.net/images/anime/1828/90335.jpg
335,Matantei Loki Ragnarok,https://api-cdn.myanimelist.net/images/anime/13/75300.jpg
3342,Mnemosyne: Mnemosyne no Musume-tachi,https://api-cdn.myanimelist.net/images/anime/10/10918.jpg
3655,Nabari no Ou,https://api-cdn.myanimelist.net/images/anime/13/79037.jpg
5395,Nekketsu Saikyou Go-Saurer,https://api-cdn.myanimelist.net/images/anime/1138/100815.jpg
616,Nurse Angel Ririka SOS,https://api-cdn.myanimelist.net/images/anime/10/10506.jpg
32051,One Piece: Adventure of Nebulandia,https://api-cdn.myanimelist.net/images/anime/5/77050.jpg
42282,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,https://api-cdn.myanimelist.net/images/anime/1088/116439.jpg
108,Ou Dorobou Jing in Seventh Heaven,https://api-cdn.myanimelist.net/images/anime/5/30325.jpg
1565,Pokemon Diamond & Pearl,https://api-cdn.myanimelist.net/images/anime/13/25749.jpg
43349,Sekikashita Kusanagi,https://api-cdn.myanimelist.net/images/anime/1170/111193.jpg
30649,Shin Atashin'chi,https://api-cdn.myanimelist.net/images/anime/12/76046.jpg
2463,Shounan Bakusouzoku,https://api-cdn.myanimelist.net/images/anime/6/69945.jpg
5958,Sora no Otoshimono,https://api-cdn.myanimelist.net/images/anime/5/50307.jpg
75,Soukyuu no Fafner: Dead Aggressor,https://api-cdn.myanimelist.net/images/anime/3/50365.jpg
6380,Tetsuwan Birdy Decode: The Cipher,https://api-cdn.myanimelist.net/images/anime/3/14379.jpg
5667,To LOVE-Ru OVA,https://api-cdn.myanimelist.net/images/anime/2/17923.jpg
8481,"""Bungaku Shoujo"" Memoire",https://api-cdn.myanimelist.net/images/anime/6/26770.jpg
282,Angel Heart,https://api-cdn.myanimelist.net/images/anime/1/282.jpg
40532,Appare-Ranman!,https://api-cdn.myanimelist.net/images/anime/1087/111636.jpg
11633,Blood Lad,https://api-cdn.myanimelist.net/images/anime/11/47677.jpg
1222,Bokura ga Ita,https://api-cdn.myanimelist.net/images/anime/12/25754.jpg
1450,Brigadoon: Marin to Melan,https://api-cdn.myanimelist.net/images/anime/7/75820.jpg
50549,Bubble,https://api-cdn.myanimelist.net/images/anime/1011/121152.jpg
